Time [s],Current [A],Terminal voltage [V],Cycle,Step
466.0,-2.5,4.144630367242537,0.0,2.0
467.0,-2.5,4.14539800048952,0.0,2.0
468.0,-2.5,4.146169135105322,0.0,2.0
469.0,-2.5,4.1469437054342855,0.0,2.0
470.0,-2.5,4.147721556947632,0.0,2.0
471.0,-2.5,4.148502566664649,0.0,2.0
472.0,-2.5,4.149286603209791,0.0,2.0
473.0,-2.5,4.150073818632925,0.0,2.0
474.0,-2.5,4.150864013380658,0.0,2.0
475.0,-2.5,4.151657032252208,0.0,2.0
476.0,-2.5,4.152452742603151,0.0,2.0
477.0,-2.5,4.153250998409786,0.0,2.0
478.0,-2.5,4.154051639048997,0.0,2.0
479.0,-2.5,4.154854488114104,0.0,2.0
480.0,-2.5,4.155659352267687,0.0,2.0
481.0,-2.5,4.156467062646512,0.0,2.0
482.0,-2.5,4.157276995734728,0.0,2.0
483.0,-2.5,4.158088929742623,0.0,2.0
484.0,-2.5,4.158902722580855,0.0,2.0
485.0,-2.5,4.159718220883334,0.0,2.0
486.0,-2.5,4.160535259263556,0.0,2.0
487.0,-2.5,4.161353659596958,0.0,2.0
488.0,-2.5,4.162173230329908,0.0,2.0
489.0,-2.5,4.162995033345934,0.0,2.0
490.0,-2.5,4.163818275506938,0.0,2.0
491.0,-2.5,4.1646427911171955,0.0,2.0
492.0,-2.5,4.165468472838174,0.0,2.0
493.0,-2.5,4.166295209164681,0.0,2.0
494.0,-2.5,4.167122884071705,0.0,2.0
495.0,-2.5,4.16795137667258,0.0,2.0
496.0,-2.5,4.168780560888696,0.0,2.0
497.0,-2.5,4.1696110735551075,0.0,2.0
498.0,-2.5,4.170442384273522,0.0,2.0
499.0,-2.5,4.171274413467192,0.0,2.0
500.0,-2.5,4.1721070926304,0.0,2.0
501.0,-2.5,4.172940353307712,0.0,2.0
502.0,-2.5,4.173774126914772,0.0,2.0
503.0,-2.5,4.17460834456357,0.0,2.0
504.0,-2.5,4.175442940725014,0.0,2.0
505.0,-2.5,4.176278044626564,0.0,2.0
506.0,-2.5,4.17711347773185,0.0,2.0
507.0,-2.5,4.177949187515572,0.0,2.0
508.0,-2.5,4.178785121997135,0.0,2.0
509.0,-2.5,4.179621229611505,0.0,2.0
510.0,-2.5,4.180457459083005,0.0,2.0
511.0,-2.5,4.181293759302215,0.0,2.0
512.0,-2.5,4.182130080544206,0.0,2.0
513.0,-2.5,4.182966395471069,0.0,2.0
514.0,-2.5,4.1838026396555374,0.0,2.0
515.0,-2.5,4.184638763875634,0.0,2.0
516.0,-2.5,4.185474718707162,0.0,2.0
517.0,-2.5,4.186310454421232,0.0,2.0
518.0,-2.5,4.187145920884718,0.0,2.0
519.0,-2.5,4.187981067463743,0.0,2.0
520.0,-2.5,4.188815859287128,0.0,2.0
521.0,-2.5,4.1896504023686605,0.0,2.0
522.0,-2.5,4.190484538000852,0.0,2.0
523.0,-2.5,4.191318220929476,0.0,2.0
524.0,-2.5,4.192151405074641,0.0,2.0
525.0,-2.5,4.1929840434470975,0.0,2.0
526.0,-2.5,4.19381608806758,0.0,2.0
527.0,-2.5,4.1946474898890145,0.0,2.0
528.0,-2.5,4.195478198721599,0.0,2.0
529.0,-2.5,4.196308163160786,0.0,2.0
530.0,-2.5,4.197137330518019,0.0,2.0
531.0,-2.5,4.197965646754283,0.0,2.0
532.0,-2.5,4.198793056416422,0.0,2.0
533.0,-2.5,4.1996195697873056,0.0,2.0
534.0,-2.5,4.200445644043602,0.0,2.0
535.0,-2.5,4.201270821156214,0.0,2.0
536.0,-2.5,4.20209506239229,0.0,2.0
537.0,-2.5,4.202918328424658,0.0,2.0
538.0,-2.5,4.203740579283007,0.0,2.0
539.0,-2.5,4.2045617743068116,0.0,2.0
540.0,-2.5,4.205381872100225,0.0,2.0
541.0,-2.5,4.206200830488596,0.0,2.0
542.0,-2.5,4.207018606476822,0.0,2.0
543.0,-2.5,4.207835156209456,0.0,2.0
544.0,-2.5,4.208650434932421,0.0,2.0
545.0,-2.5,4.209464396956459,0.0,2.0
546.0,-2.5,4.210277075901499,0.0,2.0
547.0,-2.5,4.211088946655144,0.0,2.0
548.0,-2.5,4.211899546903226,0.0,2.0
549.0,-2.5,4.212708850053829,0.0,2.0
550.0,-2.5,4.213516829576945,0.0,2.0
551.0,-2.5,4.2143234589756196,0.0,2.0
552.0,-2.5,4.215128711758133,0.0,2.0
553.0,-2.5,4.215932561410892,0.0,2.0
554.0,-2.5,4.216734981372289,0.0,2.0
555.0,-2.5,4.217535945007451,0.0,2.0
556.0,-2.5,4.218335425583666,0.0,2.0
557.0,-2.5,4.219133396246829,0.0,2.0
558.0,-2.5,4.219929829998552,0.0,2.0
559.0,-2.5,4.220724737110144,0.0,2.0
560.0,-2.5,4.221518305656589,0.0,2.0
561.0,-2.5,4.222310344723525,0.0,2.0
562.0,-2.5,4.223100839241547,0.0,2.0
563.0,-2.5,4.223889774647726,0.0,2.0
564.0,-2.5,4.224677136866221,0.0,2.0
565.0,-2.5,4.2254629122892915,0.0,2.0
566.0,-2.5,4.226247087758805,0.0,2.0
567.0,-2.5,4.227029650547929,0.0,2.0
568.0,-2.5,4.227810588343391,0.0,2.0
569.0,-2.5,4.228589889227962,0.0,2.0
570.0,-2.5,4.229367541663446,0.0,2.0
570.000000001,0.0,4.210029284710582,0.0,3.0
571.0,0.0,4.207213583314949,0.0,3.0
572.0,0.0,4.2045971631097725,0.0,3.0
573.0,0.0,4.202161839008122,0.0,3.0
574.0,0.0,4.199890898745848,0.0,3.0
575.0,0.0,4.197769335614359,0.0,3.0
576.0,0.0,4.195783879691244,0.0,3.0
577.0,0.0,4.193922813568967,0.0,3.0
578.0,0.0,4.19217522692314,0.0,3.0
579.0,0.0,4.1905311507282805,0.0,3.0
580.0,0.0,4.1889814120405005,0.0,3.0
581.0,0.0,4.187518661668531,0.0,3.0
582.0,0.0,4.186134907137069,0.0,3.0
583.0,0.0,4.184824930563117,0.0,3.0
584.0,0.0,4.1835819030923505,0.0,3.0
585.0,0.0,4.182401580048656,0.0,3.0
586.0,0.0,4.181278703809178,0.0,3.0
587.0,0.0,4.180209910457267,0.0,3.0
588.0,0.0,4.179190532538634,0.0,3.0
589.0,0.0,4.178216902784102,0.0,3.0
590.0,0.0,4.177286614461846,0.0,3.0
591.0,0.0,4.176396007237823,0.0,3.0
592.0,0.0,4.175542354184778,0.0,3.0
593.0,0.0,4.17472364073388,0.0,3.0
594.0,0.0,4.17393750941874,0.0,3.0
595.0,0.0,4.173181867365283,0.0,3.0
596.0,0.0,4.172454471651524,0.0,3.0
597.0,0.0,4.171754031090117,0.0,3.0
598.0,0.0,4.171079263572318,0.0,3.0
599.0,0.0,4.17042913754243,0.0,3.0
600.0,0.0,4.16980120491864,0.0,3.0
601.0,0.0,4.169194204224323,0.0,3.0
602.0,0.0,4.168607759644541,0.0,3.0
603.0,0.0,4.168041150823556,0.0,3.0
604.0,0.0,4.167493774627918,0.0,3.0
605.0,0.0,4.166962625224374,0.0,3.0
606.0,0.0,4.166448148159899,0.0,3.0
607.0,0.0,4.165949685934117,0.0,3.0
608.0,0.0,4.165466676378533,0.0,3.0
609.0,0.0,4.164998206772577,0.0,3.0
610.0,0.0,4.1645429199915345,0.0,3.0
611.0,0.0,4.1641007216410015,0.0,3.0
612.0,0.0,4.1636710663369385,0.0,3.0
613.0,0.0,4.16325346065624,0.0,3.0
614.0,0.0,4.1628471299862,0.0,3.0
615.0,0.0,4.162451571498087,0.0,3.0
616.0,0.0,4.162066421723589,0.0,3.0
617.0,0.0,4.16169126270297,0.0,3.0
618.0,0.0,4.161325704401287,0.0,3.0
619.0,0.0,4.1609692153506135,0.0,3.0
620.0,0.0,4.160621529491947,0.0,3.0
621.0,0.0,4.160282325457457,0.0,3.0
622.0,0.0,4.159951311130621,0.0,3.0
623.0,0.0,4.159628069141708,0.0,3.0
624.0,0.0,4.159312117980469,0.0,3.0
625.0,0.0,4.159003373346276,0.0,3.0
626.0,0.0,4.158701613036827,0.0,3.0
627.0,0.0,4.158406643057931,0.0,3.0
628.0,0.0,4.158118297327637,0.0,3.0
629.0,0.0,4.157836437392334,0.0,3.0
630.0,0.0,4.157560952154421,0.0,3.0
631.0,0.0,4.157291261979277,0.0,3.0
632.0,0.0,4.157026688466741,0.0,3.0
633.0,0.0,4.156767652572423,0.0,3.0
634.0,0.0,4.156514032810383,0.0,3.0
635.0,0.0,4.156265726685805,0.0,3.0
636.0,0.0,4.15602265052153,0.0,3.0
637.0,0.0,4.155784739291854,0.0,3.0
638.0,0.0,4.155551946463349,0.0,3.0
639.0,0.0,4.1553237049393745,0.0,3.0
640.0,0.0,4.155099377411003,0.0,3.0
641.0,0.0,4.154879446227916,0.0,3.0
642.0,0.0,4.154663814247297,0.0,3.0
643.0,0.0,4.154452393741274,0.0,3.0
644.0,0.0,4.154245106315513,0.0,3.0
645.0,0.0,4.154041882830858,0.0,3.0
646.0,0.0,4.153842663327825,0.0,3.0
647.0,0.0,4.153647101167119,0.0,3.0
648.0,0.0,4.153454830558504,0.0,3.0
649.0,0.0,4.153266067313362,0.0,3.0
650.0,0.0,4.153080721404211,0.0,3.0
651.0,0.0,4.152898707130987,0.0,3.0
652.0,0.0,4.152719943082192,0.0,3.0
653.0,0.0,4.152544352097112,0.0,3.0
654.0,0.0,4.152371861229269,0.0,3.0
655.0,0.0,4.1522023277734,0.0,3.0
656.0,0.0,4.152035610979901,0.0,3.0
657.0,0.0,4.1518717097175015,0.0,3.0
658.0,0.0,4.151710551395647,0.0,3.0
659.0,0.0,4.151552066364199,0.0,3.0
660.0,0.0,4.1513961878880865,0.0,3.0
661.0,0.0,4.15124285212288,0.0,3.0
662.0,0.0,4.151091998090975,0.0,3.0
663.0,0.0,4.1509435592345785,0.0,3.0
664.0,0.0,4.150797472097141,0.0,3.0
665.0,0.0,4.150653690629847,0.0,3.0
666.0,0.0,4.150512163297496,0.0,3.0
667.0,0.0,4.1503728411991965,0.0,3.0
668.0,0.0,4.15023567804895,0.0,3.0
669.0,0.0,4.150100630156968,0.0,3.0
670.0,0.0,4.149967656411437,0.0,3.0
671.0,0.0,4.1498366540695955,0.0,3.0
672.0,0.0,4.1497075385471796,0.0,3.0
673.0,0.0,4.149580332413257,0.0,3.0
674.0,0.0,4.149454998704056,0.0,3.0
675.0,0.0,4.14933150294905,0.0,3.0
676.0,0.0,4.149209813155258,0.0,3.0
677.0,0.0,4.149089899791887,0.0,3.0
678.0,0.0,4.148971735775508,0.0,3.0
679.0,0.0,4.148855296455618,0.0,3.0
680.0,0.0,4.1487405596006734,0.0,3.0
681.0,0.0,4.148627505384641,0.0,3.0
682.0,0.0,4.14851611637379,0.0,3.0
683.0,0.0,4.148406377514072,0.0,3.0
684.0,0.0,4.148298213522299,0.0,3.0
685.0,0.0,4.148191511522451,0.0,3.0
686.0,0.0,4.148086312994496,0.0,3.0
687.0,0.0,4.1479825873201,0.0,3.0
688.0,0.0,4.147880304164437,0.0,3.0
689.0,0.0,4.147779433472801,0.0,3.0
690.0,0.0,4.147679945467388,0.0,3.0
690.000000001,2.5,4.128614765545601,1.0,0.0
691.0,2.5,4.125806121237927,1.0,0.0
692.0,2.5,4.123215794986313,1.0,0.0
693.0,2.5,4.1208229134493735,1.0,0.0
694.0,2.5,4.118607471025524,1.0,0.0
695.0,2.5,4.116551784497935,1.0,0.0
696.0,2.5,4.114640381218213,1.0,0.0
697.0,2.5,4.112859689636109,1.0,0.0
698.0,2.5,4.111197424781445,1.0,0.0
699.0,2.5,4.1096425953611275,1.0,0.0
700.0,2.5,4.108185319207477,1.0,0.0
701.0,2.5,4.106817367636223,1.0,0.0
702.0,2.5,4.105530584404381,1.0,0.0
703.0,2.5,4.104318858718375,1.0,0.0
704.0,2.5,4.103175499004113,1.0,0.0
705.0,2.5,4.102095597490596,1.0,0.0
706.0,2.5,4.101073956789457,1.0,0.0
707.0,2.5,4.100106646480028,1.0,0.0
708.0,2.5,4.099189265075946,1.0,0.0
709.0,2.5,4.0983181499111465,1.0,0.0
710.0,2.5,4.0974904450012435,1.0,0.0
711.0,2.5,4.096702826328648,1.0,0.0
712.0,2.5,4.095952583807382,1.0,0.0
713.0,2.5,4.0952374707757215,1.0,0.0
714.0,2.5,4.094555187694315,1.0,0.0
715.0,2.5,4.093903667889831,1.0,0.0
716.0,2.5,4.093280877078022,1.0,0.0
717.0,2.5,4.092685281272766,1.0,0.0
718.0,2.5,4.092115414449436,1.0,0.0
719.0,2.5,4.091569972939239,1.0,0.0
720.0,2.5,4.09104717147136,1.0,0.0
721.0,2.5,4.090545739714515,1.0,0.0
722.0,2.5,4.0900648204169885,1.0,0.0
723.0,2.5,4.089603449382283,1.0,0.0
724.0,2.5,4.089160753388908,1.0,0.0
725.0,2.5,4.088735029900462,1.0,0.0
726.0,2.5,4.0883258737423,1.0,0.0
727.0,2.5,4.0879325054599285,1.0,0.0
728.0,2.5,4.087554207133284,1.0,0.0
729.0,2.5,4.087190186810957,1.0,0.0
730.0,2.5,4.086839527158593,1.0,0.0
731.0,2.5,4.086501759926133,1.0,0.0
732.0,2.5,4.0861762895157385,1.0,0.0
733.0,2.5,4.085862558779947,1.0,0.0
734.0,2.5,4.085559956599416,1.0,0.0
735.0,2.5,4.08526796397757,1.0,0.0
736.0,2.5,4.084986129068984,1.0,0.0
737.0,2.5,4.084713999265481,1.0,0.0
738.0,2.5,4.084451147597297,1.0,0.0
739.0,2.5,4.08419712400763,1.0,0.0
740.0,2.5,4.083951565539416,1.0,0.0
741.0,2.5,4.083714107407066,1.0,0.0
742.0,2.5,4.083484404949723,1.0,0.0
743.0,2.5,4.083262100125357,1.0,0.0
744.0,2.5,4.083046824275364,1.0,0.0
745.0,2.5,4.08283832164241,1.0,0.0
746.0,2.5,4.082636310723714,1.0,0.0
747.0,2.5,4.0824405255597345,1.0,0.0
748.0,2.5,4.082250714809793,1.0,0.0
749.0,2.5,4.082066640890373,1.0,0.0
750.0,2.5,4.0818880791738374,1.0,0.0
751.0,2.5,4.08171473227161,1.0,0.0
752.0,2.5,4.08154625823742,1.0,0.0
753.0,2.5,4.081382576608256,1.0,0.0
754.0,2.5,4.081223491802858,1.0,0.0
755.0,2.5,4.0810688177970835,1.0,0.0
756.0,2.5,4.080918377636783,1.0,0.0
757.0,2.5,4.080772002987455,1.0,0.0
758.0,2.5,4.08062953371918,1.0,0.0
759.0,2.5,4.080490740915204,1.0,0.0
760.0,2.5,4.080355347942114,1.0,0.0
761.0,2.5,4.080223318596588,1.0,0.0
762.0,2.5,4.080094506404174,1.0,0.0
763.0,2.5,4.079968770905705,1.0,0.0
764.0,2.5,4.0798459774126865,1.0,0.0
765.0,2.5,4.0797259967792545,1.0,0.0
766.0,2.5,4.079608705189785,1.0,0.0
767.0,2.5,4.079493948205887,1.0,0.0
768.0,2.5,4.079381547473939,1.0,0.0
769.0,2.5,4.079271442100604,1.0,0.0
770.0,2.5,4.079163519575337,1.0,0.0
771.0,2.5,4.079057671435461,1.0,0.0
772.0,2.5,4.078953793119238,1.0,0.0
773.0,2.5,4.078851783826287,1.0,0.0
774.0,2.5,4.07875154638534,1.0,0.0
775.0,2.5,4.0786529792242465,1.0,0.0
776.0,2.5,4.078555977035114,1.0,0.0
777.0,2.5,4.078460463561321,1.0,0.0
778.0,2.5,4.0783663529236325,1.0,0.0
779.0,2.5,4.078273562173607,1.0,0.0
780.0,2.5,4.078182011193613,1.0,0.0
781.0,2.5,4.078091622601979,1.0,0.0
782.0,2.5,4.078002321662702,1.0,0.0
783.0,2.5,4.077914035307862,1.0,0.0
784.0,2.5,4.077826692056932,1.0,0.0
785.0,2.5,4.0777402258409134,1.0,0.0
786.0,2.5,4.077654571435659,1.0,0.0
787.0,2.5,4.077569665857292,1.0,0.0
788.0,2.5,4.077485448296463,1.0,0.0
789.0,2.5,4.077401860056638,1.0,0.0
790.0,2.5,4.077318844495759,1.0,0.0
791.0,2.5,4.077236341050073,1.0,0.0
792.0,2.5,4.0771542857423775,1.0,0.0
793.0,2.5,4.0770726373132895,1.0,0.0
794.0,2.5,4.076991345937895,1.0,0.0
795.0,2.5,4.076910363576668,1.0,0.0
796.0,2.5,4.076829643933492,1.0,0.0
797.0,2.5,4.076749142416511,1.0,0.0
798.0,2.5,4.076668816102087,1.0,0.0
799.0,2.5,4.076588623701528,1.0,0.0
800.0,2.5,4.07650852553042,1.0,0.0
801.0,2.5,4.076428483480787,1.0,0.0
802.0,2.5,4.076348460995688,1.0,0.0
803.0,2.5,4.076268423046131,1.0,0.0
804.0,2.5,4.076188320415346,1.0,0.0
805.0,2.5,4.076108076853919,1.0,0.0
806.0,2.5,4.076027700246825,1.0,0.0
807.0,2.5,4.075947158610126,1.0,0.0
808.0,2.5,4.075866421197667,1.0,0.0
809.0,2.5,4.075785458480302,1.0,0.0
810.0,2.5,4.075704242126962,1.0,0.0
811.0,2.5,4.075622744987126,1.0,0.0
812.0,2.5,4.07554094107501,1.0,0.0
813.0,2.5,4.075458805555057,1.0,0.0
814.0,2.5,4.0753763147289055,1.0,0.0
815.0,2.5,4.075293446023828,1.0,0.0
816.0,2.5,4.075210177982228,1.0,0.0
817.0,2.5,4.075126478009019,1.0,0.0
818.0,2.5,4.075042268381398,1.0,0.0
819.0,2.5,4.0749575776201485,1.0,0.0
820.0,2.5,4.074872385282608,1.0,0.0
821.0,2.5,4.07478667174869,1.0,0.0
822.0,2.5,4.074700418206247,1.0,0.0
823.0,2.5,4.074613606637252,1.0,0.0
824.0,2.5,4.074526219804822,1.0,0.0
825.0,2.5,4.07443824124094,1.0,0.0
826.0,2.5,4.0743496552349345,1.0,0.0
827.0,2.5,4.07426044682273,1.0,0.0
828.0,2.5,4.074170601776774,1.0,0.0
829.0,2.5,4.074080106596522,1.0,0.0
830.0,2.5,4.073988944409249,1.0,0.0
831.0,2.5,4.07389706411082,1.0,0.0
832.0,2.5,4.07380448348669,1.0,0.0
833.0,2.5,4.073711189875896,1.0,0.0
834.0,2.5,4.073617171155592,1.0,0.0
835.0,2.5,4.073522415729633,1.0,0.0
836.0,2.5,4.073426912517358,1.0,0.0
837.0,2.5,4.073330650942989,1.0,0.0
838.0,2.5,4.073233620925456,1.0,0.0
839.0,2.5,4.073135812868662,1.0,0.0
840.0,2.5,4.073037217652044,1.0,0.0
841.0,2.5,4.072937826621785,1.0,0.0
842.0,2.5,4.072837631582176,1.0,0.0
843.0,2.5,4.072736624454799,1.0,0.0
844.0,2.5,4.072634785196609,1.0,0.0
845.0,2.5,4.07253211599917,1.0,0.0
846.0,2.5,4.07242860985028,1.0,0.0
847.0,2.5,4.072324260116496,1.0,0.0
848.0,2.5,4.072219060535384,1.0,0.0
849.0,2.5,4.072113005207956,1.0,0.0
850.0,2.5,4.072006088591653,1.0,0.0
851.0,2.5,4.07189830549335,1.0,0.0
852.0,2.5,4.071789651062911,1.0,0.0
853.0,2.5,4.071680120786833,1.0,0.0
854.0,2.5,4.071569710482282,1.0,0.0
855.0,2.5,4.071458416291358,1.0,0.0
856.0,2.5,4.071346234675647,1.0,0.0
857.0,2.5,4.071233157910828,1.0,0.0
858.0,2.5,4.071119185993691,1.0,0.0
859.0,2.5,4.0710043162925444,1.0,0.0
860.0,2.5,4.070888546282846,1.0,0.0
861.0,2.5,4.070771873720951,1.0,0.0
862.0,2.5,4.0706542966396135,1.0,0.0
863.0,2.5,4.070535813343663,1.0,0.0
864.0,2.5,4.070416422405941,1.0,0.0
865.0,2.5,4.070296122663345,1.0,0.0
866.0,2.5,4.070174913213193,1.0,0.0
867.0,2.5,4.070052793409649,1.0,0.0
868.0,2.5,4.069929762860374,1.0,0.0
869.0,2.5,4.069805821423346,1.0,0.0
870.0,2.5,4.069680951292653,1.0,0.0
871.0,2.5,4.069555163670968,1.0,0.0
872.0,2.5,4.069428460770549,1.0,0.0
873.0,2.5,4.069300842934896,1.0,0.0
874.0,2.5,4.069172310729855,1.0,0.0
875.0,2.5,4.069042864941206,1.0,0.0
876.0,2.5,4.06891250657255,1.0,0.0
877.0,2.5,4.068781236843257,1.0,0.0
878.0,2.5,4.068649057186542,1.0,0.0
879.0,2.5,4.06851596924772,1.0,0.0
880.0,2.5,4.068381974882488,1.0,0.0
881.0,2.5,4.068247076155449,1.0,0.0
882.0,2.5,4.06811127533861,1.0,0.0
883.0,2.5,4.067974574910159,1.0,0.0
884.0,2.5,4.067836977553112,1.0,0.0
885.0,2.5,4.067698486154311,1.0,0.0
886.0,2.5,4.067559103803314,1.0,0.0
887.0,2.5,4.067418833791489,1.0,0.0
888.0,2.5,4.067277679611176,1.0,0.0
889.0,2.5,4.067135644954893,1.0,0.0
890.0,2.5,4.066992733714616,1.0,0.0
891.0,2.5,4.066848892267121,1.0,0.0
892.0,2.5,4.066704158323439,1.0,0.0
893.0,2.5,4.066558545968444,1.0,0.0
894.0,2.5,4.066412058590058,1.0,0.0
895.0,2.5,4.066264699716728,1.0,0.0
896.0,2.5,4.066116473016315,1.0,0.0
897.0,2.5,4.065967382294969,1.0,0.0
898.0,2.5,4.065817431496182,1.0,0.0
899.0,2.5,4.065666624699817,1.0,0.0
900.0,2.5,4.065514966121278,1.0,0.0
901.0,2.5,4.0653624601105625,1.0,0.0
902.0,2.5,4.065209111151687,1.0,0.0
903.0,2.5,4.065054923861827,1.0,0.0
904.0,2.5,4.064899902990779,1.0,0.0
905.0,2.5,4.064744053420258,1.0,0.0
906.0,2.5,4.064587380163446,1.0,0.0
907.0,2.5,4.064429888364402,1.0,0.0
908.0,2.5,4.06427158329768,1.0,0.0
909.0,2.5,4.064112470367832,1.0,0.0
910.0,2.5,4.063952555109091,1.0,0.0
911.0,2.5,4.063791843184997,1.0,0.0
912.0,2.5,4.063630277497095,1.0,0.0
913.0,2.5,4.063467894940995,1.0,0.0
914.0,2.5,4.063304716928806,1.0,0.0
915.0,2.5,4.063140748220183,1.0,0.0
916.0,2.5,4.062975993642285,1.0,0.0
917.0,2.5,4.06281045808888,1.0,0.0
918.0,2.5,4.062644146519421,1.0,0.0
919.0,2.5,4.062477063958197,1.0,0.0
920.0,2.5,4.062309215493494,1.0,0.0
921.0,2.5,4.062140606276824,1.0,0.0
922.0,2.5,4.061971241522149,1.0,0.0
923.0,2.5,4.061801126505238,1.0,0.0
924.0,2.5,4.0616302665629105,1.0,0.0
925.0,2.5,4.061458667092474,1.0,0.0
926.0,2.5,4.061286333551058,1.0,0.0
927.0,2.5,4.061113271455032,1.0,0.0
928.0,2.5,4.060939486379491,1.0,0.0
929.0,2.5,4.060764983957747,1.0,0.0
