Time [s],Current [A],Terminal voltage [V],Cycle,Step
930.0,2.5,4.060589769880763,1.0,0.0
931.0,2.5,4.060413849896752,1.0,0.0
932.0,2.5,4.060237229810745,1.0,0.0
933.0,2.5,4.06005987981483,1.0,0.0
934.0,2.5,4.0598818196646285,1.0,0.0
935.0,2.5,4.059703067216386,1.0,0.0
936.0,2.5,4.059523627666805,1.0,0.0
937.0,2.5,4.059343506233953,1.0,0.0
938.0,2.5,4.059162708156519,1.0,0.0
939.0,2.5,4.058981238693309,1.0,0.0
940.0,2.5,4.058799103122527,1.0,0.0
941.0,2.5,4.058616306741245,1.0,0.0
942.0,2.5,4.058432854864801,1.0,0.0
943.0,2.5,4.05824875282633,1.0,0.0
944.0,2.5,4.058064005976207,1.0,0.0
945.0,2.5,4.057878619681599,1.0,0.0
946.0,2.5,4.057692599325923,1.0,0.0
947.0,2.5,4.05750595030854,1.0,0.0
948.0,2.5,4.0573186780442025,1.0,0.0
949.0,2.5,4.057130787962739,1.0,0.0
950.0,2.5,4.056942285508683,1.0,0.0
951.0,2.5,4.0567531761408,1.0,0.0
952.0,2.5,4.056563465331922,1.0,0.0
953.0,2.5,4.056373158568492,1.0,0.0
954.0,2.5,4.056182249396747,1.0,0.0
955.0,2.5,4.055990746503981,1.0,0.0
956.0,2.5,4.055798660633878,1.0,0.0
957.0,2.5,4.055605997033133,1.0,0.0
958.0,2.5,4.05541276094956,1.0,0.0
959.0,2.5,4.055218957631721,1.0,0.0
960.0,2.5,4.055024592328643,1.0,0.0
961.0,2.5,4.054829670289562,1.0,0.0
962.0,2.5,4.054634196763572,1.0,0.0
963.0,2.5,4.054438176999461,1.0,0.0
964.0,2.5,4.054241616245413,1.0,0.0
965.0,2.5,4.054044519748825,1.0,0.0
966.0,2.5,4.053846892756033,1.0,0.0
967.0,2.5,4.053648740512184,1.0,0.0
968.0,2.5,4.0534500682609895,1.0,0.0
969.0,2.5,4.05325088124461,1.0,0.0
970.0,2.5,4.053051184703445,1.0,0.0
971.0,2.5,4.0528509838760245,1.0,0.0
972.0,2.5,4.052650283998865,1.0,0.0
973.0,2.5,4.05244909030632,1.0,0.0
974.0,2.5,4.052247408030486,1.0,0.0
975.0,2.5,4.052045239239031,1.0,0.0
976.0,2.5,4.051842589327295,1.0,0.0
977.0,2.5,4.051639465184019,1.0,0.0
978.0,2.5,4.051435871888983,1.0,0.0
979.0,2.5,4.051231814512316,1.0,0.0
980.0,2.5,4.051027298114285,1.0,0.0
981.0,2.5,4.0508223277452835,1.0,0.0
982.0,2.5,4.050616908445679,1.0,0.0
983.0,2.5,4.050411045245694,1.0,0.0
984.0,2.5,4.050204743165406,1.0,0.0
985.0,2.5,4.049998007214599,1.0,0.0
986.0,2.5,4.0497908423927385,1.0,0.0
987.0,2.5,4.049583253688934,1.0,0.0
988.0,2.5,4.049375246081811,1.0,0.0
989.0,2.5,4.049166824539588,1.0,0.0
990.0,2.5,4.048957994019945,1.0,0.0
990.000000001,0.0,4.066274523105717,1.0,1.0
991.0,0.0,4.067511739204034,1.0,1.0
992.0,0.0,4.068650009253588,1.0,1.0
993.0,0.0,4.0696997147561635,1.0,1.0
994.0,0.0,4.070670124553682,1.0,1.0
995.0,0.0,4.0715693731808384,1.0,1.0
996.0,0.0,4.072404508687583,1.0,1.0
997.0,0.0,4.073181636025303,1.0,1.0
998.0,0.0,4.0739062339845,1.0,1.0
999.0,0.0,4.074584320156081,1.0,1.0
1000.0,0.0,4.075218792981734,1.0,1.0
1001.0,0.0,4.07581509928771,1.0,1.0
1002.0,0.0,4.0763762026188575,1.0,1.0
1003.0,0.0,4.0769049131918,1.0,1.0
1004.0,0.0,4.077404780641758,1.0,1.0
1005.0,0.0,4.077877158490983,1.0,1.0
1006.0,0.0,4.07832509236538,1.0,1.0
1007.0,0.0,4.0787501488805855,1.0,1.0
1008.0,0.0,4.079154052977803,1.0,1.0
1009.0,0.0,4.079538687437624,1.0,1.0
1010.0,0.0,4.0799050326547475,1.0,1.0
1011.0,0.0,4.080254786713908,1.0,1.0
1012.0,0.0,4.080588888736091,1.0,1.0
1013.0,0.0,4.080908472259136,1.0,1.0
1014.0,0.0,4.081214603883834,1.0,1.0
1015.0,0.0,4.081507905298471,1.0,1.0
1016.0,0.0,4.0817893903723315,1.0,1.0
1017.0,0.0,4.082059896227781,1.0,1.0
1018.0,0.0,4.082320048210548,1.0,1.0
1019.0,0.0,4.082570341984091,1.0,1.0
1020.0,0.0,4.082811496044326,1.0,1.0
1021.0,0.0,4.083044069852036,1.0,1.0
1022.0,0.0,4.083268510883889,1.0,1.0
1023.0,0.0,4.083485244294439,1.0,1.0
1024.0,0.0,4.083694693278856,1.0,1.0
1025.0,0.0,4.08389721605856,1.0,1.0
1026.0,0.0,4.0840933422143015,1.0,1.0
1027.0,0.0,4.08428335109877,1.0,1.0
1028.0,0.0,4.084467487019907,1.0,1.0
1029.0,0.0,4.084645991753886,1.0,1.0
1030.0,0.0,4.084819072696092,1.0,1.0
1031.0,0.0,4.084986904340376,1.0,1.0
1032.0,0.0,4.085149911007361,1.0,1.0
1033.0,0.0,4.085308604700753,1.0,1.0
1034.0,0.0,4.08546285585263,1.0,1.0
1035.0,0.0,4.0856128132306715,1.0,1.0
1036.0,0.0,4.08575860412488,1.0,1.0
1037.0,0.0,4.085900335197976,1.0,1.0
1038.0,0.0,4.086038098836824,1.0,1.0
1039.0,0.0,4.08617270770479,1.0,1.0
1040.0,0.0,4.086303863559995,1.0,1.0
1041.0,0.0,4.086431684092347,1.0,1.0
1042.0,0.0,4.086556275849842,1.0,1.0
1043.0,0.0,4.086677734646073,1.0,1.0
1044.0,0.0,4.0867961459470274,1.0,1.0
1045.0,0.0,4.086911791390844,1.0,1.0
1046.0,0.0,4.08702481724515,1.0,1.0
1047.0,0.0,4.087135220618481,1.0,1.0
1048.0,0.0,4.0872430942025275,1.0,1.0
1049.0,0.0,4.087348524979184,1.0,1.0
1050.0,0.0,4.087451594413944,1.0,1.0
1051.0,0.0,4.087552393836369,1.0,1.0
1052.0,0.0,4.0876510648822855,1.0,1.0
1053.0,0.0,4.087747639120805,1.0,1.0
1054.0,0.0,4.08784218853943,1.0,1.0
1055.0,0.0,4.087934781211356,1.0,1.0
1056.0,0.0,4.088025481420903,1.0,1.0
1057.0,0.0,4.088114349783614,1.0,1.0
1058.0,0.0,4.088201455845237,1.0,1.0
1059.0,0.0,4.088286851571946,1.0,1.0
1060.0,0.0,4.088370586763548,1.0,1.0
1061.0,0.0,4.088452710494326,1.0,1.0
1062.0,0.0,4.088533268835792,1.0,1.0
1063.0,0.0,4.088612304946186,1.0,1.0
1064.0,0.0,4.08868988445602,1.0,1.0
1065.0,0.0,4.088766078305341,1.0,1.0
1066.0,0.0,4.0888408949833455,1.0,1.0
1067.0,0.0,4.088914370653588,1.0,1.0
1068.0,0.0,4.088986538911817,1.0,1.0
1069.0,0.0,4.089057430858544,1.0,1.0
1070.0,0.0,4.089127075168416,1.0,1.0
1071.0,0.0,4.0891954981568714,1.0,1.0
1072.0,0.0,4.089262723844032,1.0,1.0
1073.0,0.0,4.089328774015838,1.0,1.0
1074.0,0.0,4.089393689368266,1.0,1.0
1075.0,0.0,4.089457657266609,1.0,1.0
1076.0,0.0,4.0895205732893665,1.0,1.0
1077.0,0.0,4.089582460509208,1.0,1.0
1078.0,0.0,4.089643340419053,1.0,1.0
1079.0,0.0,4.089703232972178,1.0,1.0
1080.0,0.0,4.089762156620776,1.0,1.0
1081.0,0.0,4.089820128353002,1.0,1.0
1082.0,0.0,4.089877163728433,1.0,1.0
1083.0,0.0,4.0899332769123,1.0,1.0
1084.0,0.0,4.089988480708047,1.0,1.0
1085.0,0.0,4.090042942961702,1.0,1.0
1086.0,0.0,4.090096605343914,1.0,1.0
1087.0,0.0,4.09014946085848,1.0,1.0
1088.0,0.0,4.0902015264805796,1.0,1.0
1089.0,0.0,4.090252818381426,1.0,1.0
1090.0,0.0,4.090303351946826,1.0,1.0
1091.0,0.0,4.090353141795051,1.0,1.0
1092.0,0.0,4.090402201794179,1.0,1.0
1093.0,0.0,4.090450545078762,1.0,1.0
1094.0,0.0,4.090498184065852,1.0,1.0
1095.0,0.0,4.09054517636494,1.0,1.0
1096.0,0.0,4.090591544875099,1.0,1.0
1097.0,0.0,4.090637274177523,1.0,1.0
1098.0,0.0,4.090682378239904,1.0,1.0
1099.0,0.0,4.090726870582236,1.0,1.0
1100.0,0.0,4.090770764286746,1.0,1.0
1101.0,0.0,4.090814072007476,1.0,1.0
1102.0,0.0,4.0908568059794765,1.0,1.0
1103.0,0.0,4.09089897802794,1.0,1.0
1104.0,0.0,4.090940599576809,1.0,1.0
1105.0,0.0,4.090981683409852,1.0,1.0
1106.0,0.0,4.091022245792877,1.0,1.0
1107.0,0.0,4.091062295272398,1.0,1.0
1108.0,0.0,4.091101843141846,1.0,1.0
1109.0,0.0,4.091140900448937,1.0,1.0
1110.0,0.0,4.091179478000868,1.0,1.0
1110.000000001,-2.5,4.108685027099113,1.0,2.0
1111.0,-2.5,4.109249145264736,1.0,2.0
1112.0,-2.5,4.109756288211877,1.0,2.0
1113.0,-2.5,4.110216306657217,1.0,2.0
1114.0,-2.5,4.11063679848971,1.0,2.0
1115.0,-2.5,4.111024144279855,1.0,2.0
1116.0,-2.5,4.111383688693465,1.0,2.0
1117.0,-2.5,4.111719910353336,1.0,2.0
1118.0,-2.5,4.112036627838165,1.0,2.0
1119.0,-2.5,4.1123374513584645,1.0,2.0
1120.0,-2.5,4.112624703713546,1.0,2.0
1121.0,-2.5,4.112901264842645,1.0,2.0
1122.0,-2.5,4.113169023059253,1.0,2.0
1123.0,-2.5,4.113429662109631,1.0,2.0
1124.0,-2.5,4.1136849705905485,1.0,2.0
1125.0,-2.5,4.11393590218169,1.0,2.0
1126.0,-2.5,4.114183898556045,1.0,2.0
1127.0,-2.5,4.114429812580923,1.0,2.0
1128.0,-2.5,4.114674508933649,1.0,2.0
1129.0,-2.5,4.114918858556363,1.0,2.0
1130.0,-2.5,4.115163355133316,1.0,2.0
1131.0,-2.5,4.115408750813659,1.0,2.0
1132.0,-2.5,4.115655457774607,1.0,2.0
1133.0,-2.5,4.115903970540377,1.0,2.0
1134.0,-2.5,4.116154731935361,1.0,2.0
1135.0,-2.5,4.1164079747050675,1.0,2.0
1136.0,-2.5,4.116664113153866,1.0,2.0
1137.0,-2.5,4.116923483994771,1.0,2.0
1138.0,-2.5,4.117186304751822,1.0,2.0
1139.0,-2.5,4.117452733393656,1.0,2.0
1140.0,-2.5,4.117723048647415,1.0,2.0
1141.0,-2.5,4.117997449976209,1.0,2.0
1142.0,-2.5,4.118276067261086,1.0,2.0
1143.0,-2.5,4.118559027442687,1.0,2.0
1144.0,-2.5,4.118846454892512,1.0,2.0
1145.0,-2.5,4.119138434977853,1.0,2.0
1146.0,-2.5,4.119435211584634,1.0,2.0
1147.0,-2.5,4.1197368141989426,1.0,2.0
1148.0,-2.5,4.120043272604645,1.0,2.0
1149.0,-2.5,4.120354607129009,1.0,2.0
1150.0,-2.5,4.120670808247033,1.0,2.0
1151.0,-2.5,4.120991834230043,1.0,2.0
1152.0,-2.5,4.121317949818342,1.0,2.0
1153.0,-2.5,4.1216494070134075,1.0,2.0
1154.0,-2.5,4.121985930927271,1.0,2.0
1155.0,-2.5,4.122327484251333,1.0,2.0
1156.0,-2.5,4.122674005538976,1.0,2.0
1157.0,-2.5,4.123025407361925,1.0,2.0
1158.0,-2.5,4.123381649938508,1.0,2.0
1159.0,-2.5,4.1237434461927736,1.0,2.0
1160.0,-2.5,4.124110291142608,1.0,2.0
1161.0,-2.5,4.124482143996708,1.0,2.0
1162.0,-2.5,4.124858951949952,1.0,2.0
1163.0,-2.5,4.125240649374779,1.0,2.0
1164.0,-2.5,4.125627156974626,1.0,2.0
1165.0,-2.5,4.126018765297173,1.0,2.0
1166.0,-2.5,4.126415420508046,1.0,2.0
1167.0,-2.5,4.1268169804047625,1.0,2.0
1168.0,-2.5,4.1272234104186545,1.0,2.0
1169.0,-2.5,4.127634671758837,1.0,2.0
1170.0,-2.5,4.128050721125763,1.0,2.0
1171.0,-2.5,4.128471557190049,1.0,2.0
1172.0,-2.5,4.128897234233817,1.0,2.0
1173.0,-2.5,4.129327650792582,1.0,2.0
1174.0,-2.5,4.1297627716613174,1.0,2.0
1175.0,-2.5,4.130202559226611,1.0,2.0
1176.0,-2.5,4.13064697326481,1.0,2.0
1177.0,-2.5,4.131095970727928,1.0,2.0
1178.0,-2.5,4.131549539618323,1.0,2.0
1179.0,-2.5,4.132007619400688,1.0,2.0
1180.0,-2.5,4.132470161637274,1.0,2.0
1181.0,-2.5,4.132937116253136,1.0,2.0
1182.0,-2.5,4.133408429926535,1.0,2.0
1183.0,-2.5,4.133884045858476,1.0,2.0
1184.0,-2.5,4.13436399518869,1.0,2.0
1185.0,-2.5,4.134848256511372,1.0,2.0
1186.0,-2.5,4.135336720628326,1.0,2.0
1187.0,-2.5,4.135829329839066,1.0,2.0
1188.0,-2.5,4.136326022479192,1.0,2.0
1189.0,-2.5,4.136826732668227,1.0,2.0
1190.0,-2.5,4.137331390055763,1.0,2.0
1191.0,-2.5,4.137839919566874,1.0,2.0
1192.0,-2.5,4.138352241147238,1.0,2.0
1193.0,-2.5,4.138868269508739,1.0,2.0
1194.0,-2.5,4.139388090405576,1.0,2.0
1195.0,-2.5,4.139911945468805,1.0,2.0
1196.0,-2.5,4.140439469506935,1.0,2.0
1197.0,-2.5,4.140970596830726,1.0,2.0
1198.0,-2.5,4.141505258693858,1.0,2.0
1199.0,-2.5,4.142043383132191,1.0,2.0
1200.0,-2.5,4.142584894803722,1.0,2.0
1201.0,-2.5,4.143129714829247,1.0,2.0
1202.0,-2.5,4.143677760634381,1.0,2.0
1203.0,-2.5,4.1442289457928165,1.0,2.0
1204.0,-2.5,4.14478322862258,1.0,2.0
1205.0,-2.5,4.145341122756782,1.0,2.0
1206.0,-2.5,4.145902133383769,1.0,2.0
1207.0,-2.5,4.146466201686998,1.0,2.0
1208.0,-2.5,4.147033267834858,1.0,2.0
1209.0,-2.5,4.1476032709162425,1.0,2.0
1210.0,-2.5,4.148176148876015,1.0,2.0
1211.0,-2.5,4.148751838450418,1.0,2.0
1212.0,-2.5,4.149330275102583,1.0,2.0
1213.0,-2.5,4.149911392958335,1.0,2.0
1214.0,-2.5,4.150495124742351,1.0,2.0
1215.0,-2.5,4.151081702911843,1.0,2.0
1216.0,-2.5,4.151670935118932,1.0,2.0
1217.0,-2.5,4.152262725946282,1.0,2.0
1218.0,-2.5,4.152857026354436,1.0,2.0
1219.0,-2.5,4.153453787405518,1.0,2.0
1220.0,-2.5,4.154052960236228,1.0,2.0
1221.0,-2.5,4.154654496030229,1.0,2.0
1222.0,-2.5,4.155258345990371,1.0,2.0
1223.0,-2.5,4.155864461310419,1.0,2.0
1224.0,-2.5,4.156472793146713,1.0,2.0
1225.0,-2.5,4.157083337101548,1.0,2.0
1226.0,-2.5,4.157696051150865,1.0,2.0
1227.0,-2.5,4.1583108666402815,1.0,2.0
1228.0,-2.5,4.158927739327761,1.0,2.0
1229.0,-2.5,4.159546625154724,1.0,2.0
1230.0,-2.5,4.160167480223082,1.0,2.0
1231.0,-2.5,4.160790260771999,1.0,2.0
1232.0,-2.5,4.161414923154602,1.0,2.0
1233.0,-2.5,4.162041423814567,1.0,2.0
1234.0,-2.5,4.16266971926274,1.0,2.0
1235.0,-2.5,4.163299771039238,1.0,2.0
1236.0,-2.5,4.1639315429873,1.0,2.0
1237.0,-2.5,4.164564985346292,1.0,2.0
1238.0,-2.5,4.165200055599982,1.0,2.0
1239.0,-2.5,4.165836711249497,1.0,2.0
1240.0,-2.5,4.1664749097914004,1.0,2.0
1241.0,-2.5,4.1671146086956625,1.0,2.0
1242.0,-2.5,4.167755765383997,1.0,2.0
1243.0,-2.5,4.168398337208374,1.0,2.0
1244.0,-2.5,4.1690422814296175,1.0,2.0
1245.0,-2.5,4.169687567259625,1.0,2.0
1246.0,-2.5,4.170334241751983,1.0,2.0
1247.0,-2.5,4.170982193315098,1.0,2.0
1248.0,-2.5,4.171631382319352,1.0,2.0
1249.0,-2.5,4.172281769042215,1.0,2.0
1250.0,-2.5,4.172933313647918,1.0,2.0
1251.0,-2.5,4.173585976167334,1.0,2.0
1252.0,-2.5,4.174239716478154,1.0,2.0
1253.0,-2.5,4.1748944942855015,1.0,2.0
1254.0,-2.5,4.175550269102773,1.0,2.0
1255.0,-2.5,4.1762070002328775,1.0,2.0
1256.0,-2.5,4.176864646749841,1.0,2.0
1257.0,-2.5,4.177523167480745,1.0,2.0
1258.0,-2.5,4.178182520988054,1.0,2.0
1259.0,-2.5,4.178842665552368,1.0,2.0
1260.0,-2.5,4.179503559155461,1.0,2.0
1260.000000001,0.0,4.160964013318741,1.0,3.0
1261.0,0.0,4.158572141824962,1.0,3.0
1262.0,0.0,4.156376079810138,1.0,3.0
1263.0,0.0,4.154355287883229,1.0,3.0
1264.0,0.0,4.152491375699777,1.0,3.0
1265.0,0.0,4.15076812516371,1.0,3.0
1266.0,0.0,4.149171470426165,1.0,3.0
1267.0,0.0,4.147689317719975,1.0,3.0
1268.0,0.0,4.146309632986848,1.0,3.0
1269.0,0.0,4.145023571363815,1.0,3.0
1270.0,0.0,4.143820927136515,1.0,3.0
1271.0,0.0,4.142695079880294,1.0,3.0
1272.0,0.0,4.1416381894283445,1.0,3.0
1273.0,0.0,4.14064487102113,1.0,3.0
1274.0,0.0,4.13970920934347,1.0,3.0
1275.0,0.0,4.138826626364079,1.0,3.0
1276.0,0.0,4.137992857750286,1.0,3.0
1277.0,0.0,4.137204112149755,1.0,3.0
1278.0,0.0,4.136456270215449,1.0,3.0
1279.0,0.0,4.135746551393303,1.0,3.0
1280.0,0.0,4.135072086036729,1.0,3.0
1281.0,0.0,4.134429879915956,1.0,3.0
1282.0,0.0,4.133817769759332,1.0,3.0
1283.0,0.0,4.133233704495695,1.0,3.0
1284.0,0.0,4.132675743275834,1.0,3.0
1285.0,0.0,4.132141856675212,1.0,3.0
1286.0,0.0,4.13163047997326,1.0,3.0
1287.0,0.0,4.13114039589672,1.0,3.0
1288.0,0.0,4.130670508342971,1.0,3.0
1289.0,0.0,4.130219777592415,1.0,3.0
1290.0,0.0,4.129785742285175,1.0,3.0
1291.0,0.0,4.129368320529917,1.0,3.0
1292.0,0.0,4.1289667590876435,1.0,3.0
1293.0,0.0,4.128580441095567,1.0,3.0
1294.0,0.0,4.128208154421832,1.0,3.0
1295.0,0.0,4.127848527451031,1.0,3.0
1296.0,0.0,4.127501498535111,1.0,3.0
1297.0,0.0,4.127166525127259,1.0,3.0
1298.0,0.0,4.12684313956645,1.0,3.0
1299.0,0.0,4.126530143174026,1.0,3.0
1300.0,0.0,4.1262271792578895,1.0,3.0
1301.0,0.0,4.125933882682511,1.0,3.0
1302.0,0.0,4.125649818819935,1.0,3.0
1303.0,0.0,4.125374543972036,1.0,3.0
1304.0,0.0,4.125107415795206,1.0,3.0
1305.0,0.0,4.124848189574386,1.0,3.0
1306.0,0.0,4.124596511743216,1.0,3.0
1307.0,0.0,4.124352057786894,1.0,3.0
1308.0,0.0,4.124114469897172,1.0,3.0
1309.0,0.0,4.123883423770482,1.0,3.0
1310.0,0.0,4.123658683075876,1.0,3.0
1311.0,0.0,4.123440001395834,1.0,3.0
1312.0,0.0,4.123227154652392,1.0,3.0
1313.0,0.0,4.123019671431074,1.0,3.0
1314.0,0.0,4.122817455156986,1.0,3.0
1315.0,0.0,4.122620334724273,1.0,3.0
1316.0,0.0,4.122428142796556,1.0,3.0
1317.0,0.0,4.12224073234334,1.0,3.0
1318.0,0.0,4.122057976175602,1.0,3.0
1319.0,0.0,4.121879766506314,1.0,3.0
1320.0,0.0,4.121706014534377,1.0,3.0
1321.0,0.0,4.121535798038875,1.0,3.0
1322.0,0.0,4.121369506151888,1.0,3.0
1323.0,0.0,4.121207051728784,1.0,3.0
1324.0,0.0,4.12104834283579,1.0,3.0
1325.0,0.0,4.120893300672793,1.0,3.0
1326.0,0.0,4.120741859315891,1.0,3.0
1327.0,0.0,4.120593965473212,1.0,3.0
1328.0,0.0,4.12044955868774,1.0,3.0
1329.0,0.0,4.12030772622053,1.0,3.0
1330.0,0.0,4.120168950001753,1.0,3.0
1331.0,0.0,4.120033151243904,1.0,3.0
1332.0,0.0,4.119900257880457,1.0,3.0
1333.0,0.0,4.119770204439625,1.0,3.0
1334.0,0.0,4.119642931924266,1.0,3.0
1335.0,0.0,4.119518387696884,1.0,3.0
1336.0,0.0,4.119396494292352,1.0,3.0
1337.0,0.0,4.119276777146785,1.0,3.0
1338.0,0.0,4.1191594517585095,1.0,3.0
1339.0,0.0,4.119044450606128,1.0,3.0
1340.0,0.0,4.118931709417646,1.0,3.0
1341.0,0.0,4.11882116710964,1.0,3.0
1342.0,0.0,4.118712765728629,1.0,3.0
1343.0,0.0,4.1186064503949895,1.0,3.0
1344.0,0.0,4.118502156713998,1.0,3.0
1345.0,0.0,4.118399739448249,1.0,3.0
1346.0,0.0,4.118299209261662,1.0,3.0
1347.0,0.0,4.118200513557185,1.0,3.0
1348.0,0.0,4.1181036019272454,1.0,3.0
1349.0,0.0,4.118008426115434,1.0,3.0
1350.0,0.0,4.117914939979552,1.0,3.0
1351.0,0.0,4.117823099456101,1.0,3.0
1352.0,0.0,4.117732860639865,1.0,3.0
1353.0,0.0,4.1176441741203815,1.0,3.0
1354.0,0.0,4.117557007544608,1.0,3.0
1355.0,0.0,4.117471323815646,1.0,3.0
1356.0,0.0,4.117387087687448,1.0,3.0
1357.0,0.0,4.11730426573703,1.0,3.0
1358.0,0.0,4.117222826337418,1.0,3.0
1359.0,0.0,4.117142739631756,1.0,3.0
1360.0,0.0,4.117063958651974,1.0,3.0
1361.0,0.0,4.116986396092423,1.0,3.0
1362.0,0.0,4.116910074054813,1.0,3.0
1363.0,0.0,4.116834966029668,1.0,3.0
1364.0,0.0,4.116761047174298,1.0,3.0
1365.0,0.0,4.116688294290901,1.0,3.0
1366.0,0.0,4.11661668580559,1.0,3.0
1367.0,0.0,4.116546201748191,1.0,3.0
1368.0,0.0,4.1164768237325,1.0,3.0
1369.0,0.0,4.116408534937501,1.0,3.0
1370.0,0.0,4.116341320089215,1.0,3.0
1371.0,0.0,4.1162751654430405,1.0,3.0
1372.0,0.0,4.116210058766934,1.0,3.0
1373.0,0.0,4.1161459643077425,1.0,3.0
1374.0,0.0,4.11608277734336,1.0,3.0
1375.0,0.0,4.116020544200532,1.0,3.0
1376.0,0.0,4.115959245171489,1.0,3.0
1377.0,0.0,4.115898860961665,1.0,3.0
1378.0,0.0,4.11583937268339,1.0,3.0
1379.0,0.0,4.115780761849897,1.0,3.0
1380.0,0.0,4.115723010369455,1.0,3.0
